Year,State,City,Population,Month,Month_No,2W,3W,4W,Bus,Goods,Total_EV,Public_AC,Public_DC,Private,Highway_Fast,Total_Charging_Stations,Station_Utilization,Avg_Daily_Sessions,Station_ID,Station_Name,Latitude,Longitude,Station_Type,Operator,Charger_Type,Total_Chargers,AC_Chargers,DC_Chargers,Fast_Chargers,Installation_Year,Parking_Capacity,Nearby_Highway,Nearby_Mall,Nearby_Hospital,Nearby_EV_Population,Status,Fast_Charger_Ratio,DC_Ratio,Station_Age,Utilization_Level,Avg_Daily_Users,Peak_Hour_Users,Avg_Wait_Time_Min,Avg_Charging_Time_Min,Queue_Length,Energy_Delivered_kWh,Usage_Utilization,Fault_Count,Downtime_Hours,Revenue_INR,Customer_Rating,Sessions,Completed_Sessions,Cancelled_Sessions,Demand_Level,EV_Per_Station,Chargers_Per_Station,Revenue_Per_Session,Completion_Rate,Cancellation_Rate,Downtime_Percentage,Queue_Per_User
2023,10,73,233267,4,1.0,3012.0,564.0,423.0,37.0,169.0,4205.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,235.0,82.0,13.0,55.0,3.0,236880.0,65.8,2.0,6.0,3079440.0,4.3,6580.0,6443.0,137.0,2,30.25179856115108,0.1079136690647482,467.9288861875095,0.9790305424707492,0.0208175049384592,0.8333333333333334,0.012711864406779662
2023,10,73,233267,4,1.0,3012.0,564.0,423.0,37.0,169.0,4205.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,24,70,9.418,88.287,2,4,0,16.0,4.0,5.0,7.0,2025.0,11.0,2,0,0,8181.0,0,0.4375,0.3125,0.0,1,213.0,74.0,17.0,35.0,4.0,166992.0,64.5,4.0,16.0,1669920.0,3.9,5964.0,5818.0,146.0,2,30.25179856115108,0.11510791366906475,279.9530595138307,0.9753562447611065,0.024476110645431686,2.2222222222222223,0.018691588785046728
2023,10,73,233267,4,1.0,3012.0,564.0,423.0,37.0,169.0,4205.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,25,71,11.7312,86.3707,2,3,2,17.0,2.0,7.0,8.0,2021.0,18.0,0,0,0,10478.0,0,0.4705882352941176,0.4117647058823529,4.0,1,286.0,100.0,21.0,37.0,7.0,223080.0,65.0,3.0,6.0,2900040.0,4.6,8580.0,8282.0,298.0,2,30.25179856115108,0.1223021582733813,337.96061065143925,0.9651555762731616,0.03472788719263489,0.8333333333333334,0.024390243902439025
2023,10,73,233267,4,1.0,3012.0,564.0,423.0,37.0,169.0,4205.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,26,72,16.2896,85.0278,1,0,2,21.0,9.0,10.0,2.0,2021.0,19.0,2,0,2,8002.0,0,0.0952380952380952,0.4761904761904761,4.0,1,336.0,117.0,17.0,46.0,5.0,235872.0,52.9,0.0,0.0,2830464.0,4.8,9072.0,8929.0,143.0,1,30.25179856115108,0.1510791366906475,311.9656122561446,0.9841287336052023,0.015761049267056102,0.0,0.01483679525222552
2023,10,73,233267,3,2.0,2545.0,477.0,358.0,31.0,143.0,3554.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,157.0,54.0,23.0,37.0,8.0,114296.0,80.1,3.0,12.0,1257256.0,3.8,4082.0,4053.0,29.0,0,25.568345323741006,0.1079136690647482,307.92456527063433,0.9926524614254225,0.007102620622091599,1.6666666666666667,0.05063291139240506
2023,10,73,233267,3,2.0,2545.0,477.0,358.0,31.0,143.0,3554.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,24,70,9.418,88.287,2,4,0,16.0,4.0,5.0,7.0,2025.0,11.0,2,0,0,8181.0,0,0.4375,0.3125,0.0,1,139.0,48.0,22.0,52.0,6.0,112034.0,72.9,3.0,15.0,1344408.0,4.4,3614.0,3594.0,20.0,2,25.568345323741006,0.11510791366906475,371.89709543568466,0.9941908713692946,0.005532503457814661,2.083333333333333,0.04285714285714286
2023,10,73,233267,3,2.0,2545.0,477.0,358.0,31.0,143.0,3554.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,25,71,11.7312,86.3707,2,3,2,17.0,2.0,7.0,8.0,2021.0,18.0,0,0,0,10478.0,0,0.4705882352941176,0.4117647058823529,4.0,1,170.0,59.0,23.0,49.0,5.0,100980.0,76.9,1.0,4.0,1413720.0,3.9,4590.0,4476.0,114.0,2,25.568345323741006,0.1223021582733813,307.93291221956,0.9749509910694838,0.024831191461555217,0.5555555555555556,0.029239766081871343
2023,10,73,233267,3,2.0,2545.0,477.0,358.0,31.0,143.0,3554.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,26,72,16.2896,85.0278,1,0,2,21.0,9.0,10.0,2.0,2021.0,19.0,2,0,2,8002.0,0,0.0952380952380952,0.4761904761904761,4.0,1,179.0,62.0,16.0,42.0,4.0,154656.0,69.7,2.0,4.0,2474496.0,4.0,4296.0,4194.0,102.0,2,25.568345323741006,0.1510791366906475,575.8659529904585,0.9760297882243426,0.02373749127298115,0.5555555555555556,0.022222222222222223
2023,10,73,233267,7,3.0,3327.0,623.0,467.0,41.0,187.0,4645.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,204.0,71.0,15.0,50.0,3.0,177480.0,56.3,0.0,0.0,2129760.0,4.2,6120.0,5995.0,125.0,1,33.41726618705036,0.1079136690647482,347.94314654468224,0.9794151282470185,0.020421499754942004,0.0,0.014634146341463415
2023,10,73,233267,7,3.0,3327.0,623.0,467.0,41.0,187.0,4645.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,24,70,9.418,88.287,2,4,0,16.0,4.0,5.0,7.0,2025.0,11.0,2,0,0,8181.0,0,0.4375,0.3125,0.0,1,192.0,67.0,20.0,33.0,7.0,129600.0,81.1,4.0,20.0,1166400.0,3.9,4800.0,4627.0,173.0,0,33.41726618705036,0.11510791366906475,242.9493855446782,0.9637575505103103,0.03603415955009373,2.7777777777777777,0.03626943005181347
2023,10,73,233267,7,3.0,3327.0,623.0,467.0,41.0,187.0,4645.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,25,71,11.7312,86.3707,2,3,2,17.0,2.0,7.0,8.0,2021.0,18.0,0,0,0,10478.0,0,0.4705882352941176,0.4117647058823529,4.0,1,129.0,45.0,11.0,32.0,4.0,68628.0,53.1,4.0,20.0,960792.0,4.0,3612.0,3486.0,126.0,1,33.41726618705036,0.1223021582733813,265.9263769720454,0.9648491558261832,0.034874065873235535,2.7777777777777777,0.03076923076923077
2023,10,73,233267,7,3.0,3327.0,623.0,467.0,41.0,187.0,4645.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,26,72,16.2896,85.0278,1,0,2,21.0,9.0,10.0,2.0,2021.0,19.0,2,0,2,8002.0,0,0.0952380952380952,0.4761904761904761,4.0,1,154.0,53.0,16.0,49.0,6.0,93786.0,81.2,2.0,2.0,1313004.0,4.7,4466.0,4292.0,174.0,0,33.41726618705036,0.1510791366906475,293.9341840161182,0.9608238191179763,0.03895231699126931,0.2777777777777778,0.03870967741935484
2023,10,73,233267,0,4.0,2983.0,559.0,419.0,37.0,167.0,4165.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,182.0,63.0,21.0,45.0,7.0,163072.0,85.8,3.0,6.0,1956864.0,4.3,5096.0,5032.0,64.0,0,29.964028776978417,0.1079136690647482,383.9246615656268,0.9872474004316264,0.012556405728860114,0.8333333333333334,0.03825136612021858
2023,10,73,233267,0,4.0,2983.0,559.0,419.0,37.0,167.0,4165.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,24,70,9.418,88.287,2,4,0,16.0,4.0,5.0,7.0,2025.0,11.0,2,0,0,8181.0,0,0.4375,0.3125,0.0,1,243.0,85.0,16.0,41.0,4.0,110808.0,83.4,3.0,6.0,1329696.0,3.7,5832.0,5706.0,126.0,0,29.964028776978417,0.11510791366906475,227.96091205211727,0.9782273272758444,0.02160123435624893,0.8333333333333334,0.01639344262295082
2023,10,73,233267,0,4.0,2983.0,559.0,419.0,37.0,167.0,4165.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,25,71,11.7312,86.3707,2,3,2,17.0,2.0,7.0,8.0,2021.0,18.0,0,0,0,10478.0,0,0.4705882352941176,0.4117647058823529,4.0,1,154.0,53.0,12.0,43.0,6.0,92400.0,62.3,3.0,6.0,1108800.0,4.0,4620.0,4514.0,106.0,2,29.964028776978417,0.1223021582733813,239.94806318978576,0.9768448387794849,0.022938757844622376,0.8333333333333334,0.03870967741935484
2023,10,73,233267,0,4.0,2983.0,559.0,419.0,37.0,167.0,4165.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,26,72,16.2896,85.0278,1,0,2,21.0,9.0,10.0,2.0,2021.0,19.0,2,0,2,8002.0,0,0.0952380952380952,0.4761904761904761,4.0,1,175.0,61.0,18.0,49.0,5.0,103950.0,73.3,2.0,10.0,1663200.0,4.6,4725.0,4669.0,56.0,2,29.964028776978417,0.1510791366906475,351.92551840880236,0.9879390605162929,0.01184934405416843,1.3888888888888888,0.028409090909090908
2023,10,73,233267,8,5.0,3227.0,605.0,453.0,40.0,181.0,4506.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,183.0,64.0,17.0,55.0,7.0,181170.0,63.3,0.0,0.0,2174040.0,3.9,5490.0,5446.0,44.0,2,32.41726618705036,0.1079136690647482,395.9278819887088,0.9918047714441813,0.00801311236568931,0.0,0.03804347826086957
2023,10,73,233267,8,5.0,3227.0,605.0,453.0,40.0,181.0,4506.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,24,70,9.418,88.287,2,4,0,16.0,4.0,5.0,7.0,2025.0,11.0,2,0,0,8181.0,0,0.4375,0.3125,0.0,1,255.0,89.0,19.0,52.0,5.0,135660.0,66.6,1.0,3.0,1627920.0,3.7,7140.0,6891.0,249.0,2,32.41726618705036,0.11510791366906475,227.96807169864164,0.9649908976333846,0.03486906595714886,0.4166666666666667,0.01953125
2023,10,73,233267,8,5.0,3227.0,605.0,453.0,40.0,181.0,4506.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,25,71,11.7312,86.3707,2,3,2,17.0,2.0,7.0,8.0,2021.0,18.0,0,0,0,10478.0,0,0.4705882352941176,0.4117647058823529,4.0,1,192.0,67.0,15.0,46.0,6.0,119232.0,52.2,3.0,3.0,1907712.0,4.5,5184.0,5061.0,123.0,1,32.41726618705036,0.1223021582733813,367.9290260366442,0.9760848601735777,0.023722275795564126,0.4166666666666667,0.031088082901554404
2023,10,73,233267,8,5.0,3227.0,605.0,453.0,40.0,181.0,4506.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,26,72,16.2896,85.0278,1,0,2,21.0,9.0,10.0,2.0,2021.0,19.0,2,0,2,8002.0,0,0.0952380952380952,0.4761904761904761,4.0,1,207.0,72.0,22.0,52.0,6.0,111780.0,71.4,4.0,16.0,1564920.0,4.3,5589.0,5483.0,106.0,2,32.41726618705036,0.1510791366906475,279.9499105545617,0.9808586762075134,0.018962432915921288,2.2222222222222223,0.028846153846153848
2023,10,73,233267,6,6.0,3194.0,599.0,449.0,39.0,179.0,4460.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,116.0,40.0,19.0,34.0,6.0,89088.0,88.0,0.0,0.0,979968.0,4.3,2784.0,2729.0,55.0,0,32.0863309352518,0.1079136690647482,351.87360861759424,0.9798922800718133,0.019748653500897665,0.0,0.05128205128205128
2023,10,73,233267,6,6.0,3194.0,599.0,449.0,39.0,179.0,4460.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,24,70,9.418,88.287,2,4,0,16.0,4.0,5.0,7.0,2025.0,11.0,2,0,0,8181.0,0,0.4375,0.3125,0.0,1,218.0,76.0,21.0,39.0,8.0,117720.0,82.8,1.0,2.0,1648080.0,4.7,5886.0,5734.0,152.0,0,32.0863309352518,0.11510791366906475,279.95243757431626,0.9740105316799729,0.02581960251401393,0.2777777777777778,0.0365296803652968
2023,10,73,233267,6,6.0,3194.0,599.0,449.0,39.0,179.0,4460.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,25,71,11.7312,86.3707,2,3,2,17.0,2.0,7.0,8.0,2021.0,18.0,0,0,0,10478.0,0,0.4705882352941176,0.4117647058823529,4.0,1,271.0,94.0,16.0,32.0,5.0,156096.0,82.7,4.0,20.0,2497536.0,4.4,6504.0,6258.0,246.0,0,32.0863309352518,0.1223021582733813,383.94096848578016,0.9620292083013067,0.03781706379707917,2.7777777777777777,0.01838235294117647
2023,10,73,233267,6,6.0,3194.0,599.0,449.0,39.0,179.0,4460.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,26,72,16.2896,85.0278,1,0,2,21.0,9.0,10.0,2.0,2021.0,19.0,2,0,2,8002.0,0,0.0952380952380952,0.4761904761904761,4.0,1,221.0,77.0,17.0,36.0,4.0,111384.0,73.8,4.0,8.0,1336608.0,4.3,5304.0,5210.0,94.0,2,32.0863309352518,0.1510791366906475,251.95249764373233,0.9820923656927427,0.017719132893496702,1.1111111111111112,0.018018018018018018
2023,10,73,233267,5,7.0,2910.0,545.0,409.0,36.0,163.0,4063.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,255.0,89.0,18.0,33.0,6.0,177480.0,81.1,3.0,9.0,2839680.0,4.2,6120.0,6075.0,45.0,0,29.230215827338128,0.1079136690647482,463.92419539290967,0.9924848880901813,0.007351739911779121,1.25,0.0234375
2023,10,73,233267,5,7.0,2910.0,545.0,409.0,36.0,163.0,4063.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,24,70,9.418,88.287,2,4,0,16.0,4.0,5.0,7.0,2025.0,11.0,2,0,0,8181.0,0,0.4375,0.3125,0.0,1,124.0,43.0,18.0,40.0,6.0,93496.0,86.9,1.0,3.0,1028456.0,4.4,3596.0,3511.0,85.0,0,29.230215827338128,0.11510791366906475,285.9204892966361,0.9760911871003614,0.02363080344731721,0.4166666666666667,0.048
2023,10,73,233267,5,7.0,2910.0,545.0,409.0,36.0,163.0,4063.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,25,71,11.7312,86.3707,2,3,2,17.0,2.0,7.0,8.0,2021.0,18.0,0,0,0,10478.0,0,0.4705882352941176,0.4117647058823529,4.0,1,180.0,62.0,16.0,47.0,4.0,131040.0,61.9,0.0,0.0,1179360.0,4.1,5040.0,4867.0,173.0,2,29.230215827338128,0.1223021582733813,233.95358063876216,0.9654830390795477,0.034318587581829,0.0,0.022099447513812154
2023,10,73,233267,5,7.0,2910.0,545.0,409.0,36.0,163.0,4063.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,26,72,16.2896,85.0278,1,0,2,21.0,9.0,10.0,2.0,2021.0,19.0,2,0,2,8002.0,0,0.0952380952380952,0.4761904761904761,4.0,1,239.0,83.0,13.0,32.0,4.0,207930.0,64.2,4.0,12.0,2703090.0,3.9,7170.0,7068.0,102.0,2,29.230215827338128,0.1510791366906475,376.9474271370799,0.9856365918281969,0.014223957607028308,1.6666666666666667,0.016666666666666666
2023,10,73,233267,1,8.0,3075.0,576.0,432.0,38.0,172.0,4293.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,120.0,42.0,17.0,44.0,7.0,68040.0,63.6,3.0,15.0,952560.0,4.2,3240.0,3200.0,40.0,2,30.884892086330936,0.1079136690647482,293.90928725701946,0.9873495834618945,0.012341869793273681,2.083333333333333,0.05785123966942149
2023,10,73,233267,1,8.0,3075.0,576.0,432.0,38.0,172.0,4293.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,24,70,9.418,88.287,2,4,0,16.0,4.0,5.0,7.0,2025.0,11.0,2,0,0,8181.0,0,0.4375,0.3125,0.0,1,216.0,75.0,15.0,44.0,3.0,114912.0,55.4,0.0,0.0,1493856.0,4.3,6048.0,5866.0,182.0,1,30.884892086330936,0.11510791366906475,246.95916680443048,0.9697470656306828,0.030087617788064142,0.0,0.013824884792626729
2023,10,73,233267,1,8.0,3075.0,576.0,432.0,38.0,172.0,4293.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,25,71,11.7312,86.3707,2,3,2,17.0,2.0,7.0,8.0,2021.0,18.0,0,0,0,10478.0,0,0.4705882352941176,0.4117647058823529,4.0,1,124.0,43.0,22.0,55.0,7.0,70308.0,75.0,1.0,4.0,984312.0,4.4,3348.0,3325.0,23.0,2,30.884892086330936,0.1223021582733813,293.91221260077634,0.9928336816960287,0.006867721707972529,0.5555555555555556,0.056
2023,10,73,233267,1,8.0,3075.0,576.0,432.0,38.0,172.0,4293.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,26,72,16.2896,85.0278,1,0,2,21.0,9.0,10.0,2.0,2021.0,19.0,2,0,2,8002.0,0,0.0952380952380952,0.4761904761904761,4.0,1,356.0,124.0,13.0,42.0,4.0,371664.0,61.9,2.0,8.0,4088304.0,3.7,10324.0,10265.0,59.0,2,30.884892086330936,0.1510791366906475,395.9616464891041,0.9941888619854722,0.005714285714285714,1.1111111111111112,0.011204481792717087
2023,10,73,233267,11,9.0,2822.0,529.0,396.0,35.0,158.0,3940.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,218.0,76.0,13.0,31.0,4.0,170040.0,66.0,0.0,0.0,2380560.0,4.4,5668.0,5594.0,74.0,2,28.345323741007196,0.1079136690647482,419.92591285941086,0.9867701534662198,0.013053448579996471,0.0,0.0182648401826484
2023,10,73,233267,11,9.0,2822.0,529.0,396.0,35.0,158.0,3940.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,24,70,9.418,88.287,2,4,0,16.0,4.0,5.0,7.0,2025.0,11.0,2,0,0,8181.0,0,0.4375,0.3125,0.0,1,150.0,52.0,18.0,36.0,7.0,90000.0,57.8,4.0,12.0,1260000.0,3.6,4500.0,4438.0,62.0,1,28.345323741007196,0.11510791366906475,279.93779160186625,0.9860031104199067,0.013774716729615642,1.6666666666666667,0.046357615894039736
2023,10,73,233267,11,9.0,2822.0,529.0,396.0,35.0,158.0,3940.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,25,71,11.7312,86.3707,2,3,2,17.0,2.0,7.0,8.0,2021.0,18.0,0,0,0,10478.0,0,0.4705882352941176,0.4117647058823529,4.0,1,230.0,80.0,14.0,33.0,6.0,166750.0,59.7,1.0,4.0,1667500.0,4.6,6670.0,6509.0,161.0,1,28.345323741007196,0.1223021582733813,249.96252435916654,0.975715784739919,0.024134312696747113,0.5555555555555556,0.025974025974025976
2023,10,73,233267,11,9.0,2822.0,529.0,396.0,35.0,158.0,3940.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,26,72,16.2896,85.0278,1,0,2,21.0,9.0,10.0,2.0,2021.0,19.0,2,0,2,8002.0,0,0.0952380952380952,0.4761904761904761,4.0,1,246.0,86.0,17.0,53.0,5.0,200736.0,71.3,2.0,8.0,2007360.0,4.5,5904.0,5813.0,91.0,2,28.345323741007196,0.1510791366906475,339.9424216765453,0.984419983065199,0.015410668924640136,1.1111111111111112,0.020242914979757085
2023,10,73,233267,10,10.0,2920.0,547.0,410.0,36.0,164.0,4077.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,252.0,88.0,18.0,39.0,6.0,199584.0,86.5,3.0,12.0,1995840.0,3.9,6048.0,5945.0,103.0,0,29.33093525179856,0.1079136690647482,329.9454455281865,0.9828070755496776,0.017027607869069268,1.6666666666666667,0.023715415019762844
2023,10,73,233267,10,10.0,2920.0,547.0,410.0,36.0,164.0,4077.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,24,70,9.418,88.287,2,4,0,16.0,4.0,5.0,7.0,2025.0,11.0,2,0,0,8181.0,0,0.4375,0.3125,0.0,1,216.0,75.0,13.0,50.0,3.0,172800.0,53.8,4.0,8.0,1900800.0,3.8,5400.0,5320.0,80.0,1,29.33093525179856,0.11510791366906475,351.9348268839104,0.9850027772634697,0.014812071838548418,1.1111111111111112,0.013824884792626729
2023,10,73,233267,10,10.0,2920.0,547.0,410.0,36.0,164.0,4077.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,25,71,11.7312,86.3707,2,3,2,17.0,2.0,7.0,8.0,2021.0,18.0,0,0,0,10478.0,0,0.4705882352941176,0.4117647058823529,4.0,1,157.0,54.0,16.0,36.0,6.0,74575.0,53.2,0.0,0.0,820325.0,4.7,3925.0,3854.0,71.0,1,29.33093525179856,0.1223021582733813,208.94676515537444,0.9816607233825777,0.018084564442180335,0.0,0.0379746835443038
2023,10,73,233267,10,10.0,2920.0,547.0,410.0,36.0,164.0,4077.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,26,72,16.2896,85.0278,1,0,2,21.0,9.0,10.0,2.0,2021.0,19.0,2,0,2,8002.0,0,0.0952380952380952,0.4761904761904761,4.0,1,205.0,71.0,15.0,36.0,3.0,179375.0,64.7,2.0,8.0,1614375.0,4.2,5125.0,5046.0,79.0,2,29.33093525179856,0.1510791366906475,314.93854857588764,0.9843932891143191,0.015411626999609832,1.1111111111111112,0.014563106796116505
2023,10,73,233267,9,11.0,2778.0,520.0,390.0,34.0,156.0,3878.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,274.0,95.0,12.0,51.0,5.0,260848.0,62.4,1.0,4.0,3130176.0,4.6,7672.0,7628.0,44.0,2,27.899280575539567,0.1079136690647482,407.9468265346018,0.9941352795516747,0.005734393327251401,0.5555555555555556,0.01818181818181818
2023,10,73,233267,9,11.0,2778.0,520.0,390.0,34.0,156.0,3878.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,24,70,9.418,88.287,2,4,0,16.0,4.0,5.0,7.0,2025.0,11.0,2,0,0,8181.0,0,0.4375,0.3125,0.0,1,259.0,90.0,10.0,45.0,4.0,210308.0,51.0,3.0,15.0,1892772.0,4.5,7252.0,7186.0,66.0,1,27.899280575539567,0.11510791366906475,260.96401489039016,0.9907624431269819,0.009099682889838687,2.083333333333333,0.015384615384615385
2023,10,73,233267,9,11.0,2778.0,520.0,390.0,34.0,156.0,3878.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,25,71,11.7312,86.3707,2,3,2,17.0,2.0,7.0,8.0,2021.0,18.0,0,0,0,10478.0,0,0.4705882352941176,0.4117647058823529,4.0,1,234.0,81.0,16.0,43.0,7.0,156078.0,73.9,2.0,2.0,1404702.0,4.6,6786.0,6530.0,256.0,2,27.899280575539567,0.1223021582733813,206.96950051569178,0.9621334904965375,0.037719168999557975,0.2777777777777778,0.029787234042553193
2023,10,73,233267,9,11.0,2778.0,520.0,390.0,34.0,156.0,3878.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,26,72,16.2896,85.0278,1,0,2,21.0,9.0,10.0,2.0,2021.0,19.0,2,0,2,8002.0,0,0.0952380952380952,0.4761904761904761,4.0,1,326.0,114.0,19.0,41.0,6.0,264712.0,75.1,3.0,9.0,2911832.0,4.0,9128.0,8826.0,302.0,2,27.899280575539567,0.1510791366906475,318.9650564136269,0.9668090699967138,0.03308138898017308,1.25,0.01834862385321101
2023,10,73,233267,2,12.0,3115.0,584.0,438.0,38.0,175.0,4350.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,283.0,99.0,19.0,42.0,6.0,220740.0,55.9,1.0,4.0,3311100.0,3.8,7358.0,7163.0,195.0,1,31.294964028776977,0.1079136690647482,449.93885038728087,0.9733659464601169,0.026498165511618425,0.5555555555555556,0.02112676056338028
2023,10,73,233267,2,12.0,3115.0,584.0,438.0,38.0,175.0,4350.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,24,70,9.418,88.287,2,4,0,16.0,4.0,5.0,7.0,2025.0,11.0,2,0,0,8181.0,0,0.4375,0.3125,0.0,1,228.0,79.0,14.0,35.0,5.0,160056.0,65.7,4.0,8.0,1440504.0,3.8,6156.0,6100.0,56.0,2,31.294964028776977,0.11510791366906475,233.9619944778301,0.9907422445996427,0.009095338638947539,1.1111111111111112,0.021834061135371178
2023,10,73,233267,2,12.0,3115.0,584.0,438.0,38.0,175.0,4350.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,25,71,11.7312,86.3707,2,3,2,17.0,2.0,7.0,8.0,2021.0,18.0,0,0,0,10478.0,0,0.4705882352941176,0.4117647058823529,4.0,1,175.0,61.0,19.0,50.0,7.0,136500.0,90.2,1.0,4.0,1638000.0,4.4,5250.0,5046.0,204.0,0,31.294964028776977,0.1223021582733813,311.9405827461436,0.9609598171776804,0.03884974290611312,0.5555555555555556,0.03977272727272727
2023,10,73,233267,2,12.0,3115.0,584.0,438.0,38.0,175.0,4350.0,73.0,35.0,12.0,18.0,138.0,83.4,1781.0,26,72,16.2896,85.0278,1,0,2,21.0,9.0,10.0,2.0,2021.0,19.0,2,0,2,8002.0,0,0.0952380952380952,0.4761904761904761,4.0,1,406.0,142.0,21.0,38.0,6.0,263088.0,71.0,1.0,3.0,3683232.0,4.2,10962.0,10725.0,237.0,2,31.294964028776977,0.1510791366906475,335.96935145489374,0.9782906138830612,0.02161817020888443,0.4166666666666667,0.014742014742014743
2024,10,73,237610,4,1.0,3365.0,631.0,473.0,42.0,189.0,4700.0,87.0,31.0,25.0,18.0,161.0,73.8,878.0,23,69,10.9761,80.7663,1,3,2,15.0,4.0,3.0,8.0,2025.0,43.0,2,0,0,7035.0,0,0.5333333333333333,0.2,0.0,1,126.0,44.0,23.0,33.0,5.0,101556.0,80.0,4.0,12.0,1320228.0,3.7,3276.0,3210.0,66.0,2,29.012345679012345,0.09259259259259259,402.87702166615804,0.9795544705523345,0.02014037229173024,1.6666666666666667,0.03937007874015748
